# r,w_mean,copy
2.873182892799377441e-01,6.224120553088141605e+00,3.000000000000000000e+00
2.929964959621429443e-01,5.886346883286023512e+00,3.000000000000000000e+00
2.928180098533630371e-01,6.285919847636250779e+00,3.000000000000000000e+00
2.825728952884674072e-01,6.367214762984076515e+00,3.000000000000000000e+00
2.905808687210083008e-01,6.381996690761297941e+00,3.000000000000000000e+00
2.658734023571014404e-01,6.446393118530977517e+00,3.000000000000000000e+00
2.852241694927215576e-01,6.158876842353492975e+00,3.000000000000000000e+00
2.701711058616638184e-01,6.157531705975998193e+00,3.000000000000000000e+00
2.855356335639953613e-01,6.133755498362006620e+00,3.000000000000000000e+00
2.908190488815307617e-01,6.208209687727503479e+00,3.000000000000000000e+00
3.055933415889739990e-01,6.182570916775148362e+00,3.000000000000000000e+00
2.933875024318695068e-01,6.139627392753027380e+00,3.000000000000000000e+00
2.925130724906921387e-01,5.854767819400876760e+00,3.000000000000000000e+00
2.762927412986755371e-01,5.754159178555710241e+00,3.000000000000000000e+00
2.926532924175262451e-01,5.645284040248952806e+00,3.000000000000000000e+00
3.253816366195678711e-01,5.902585684380028397e+00,3.000000000000000000e+00
3.191496431827545166e-01,5.729065884428564459e+00,3.000000000000000000e+00
2.858709096908569336e-01,5.529660755710210651e+00,3.000000000000000000e+00
2.734435498714447021e-01,5.576034181343857199e+00,3.000000000000000000e+00
3.100973665714263916e-01,5.406003708427306265e+00,3.000000000000000000e+00
2.785490751266479492e-01,5.378575515613192692e+00,3.000000000000000000e+00
2.785251140594482422e-01,5.458000555488979444e+00,3.000000000000000000e+00
2.738010585308074951e-01,5.610120215860661119e+00,3.000000000000000000e+00
2.969875335693359375e-01,5.644470549043035135e+00,3.000000000000000000e+00
2.833852767944335938e-01,5.551989185099955648e+00,3.000000000000000000e+00
2.835585474967956543e-01,5.713726403366308659e+00,3.000000000000000000e+00
2.944174408912658691e-01,5.804113922582473606e+00,3.000000000000000000e+00
2.885374426841735840e-01,5.685271500144153833e+00,3.000000000000000000e+00
2.783160805702209473e-01,5.786689275089884177e+00,3.000000000000000000e+00
2.708450555801391602e-01,5.879360298276878893e+00,3.000000000000000000e+00
2.802739441394805908e-01,6.052902223804267123e+00,3.000000000000000000e+00
2.962315082550048828e-01,6.116914038604591042e+00,3.000000000000000000e+00
2.686201333999633789e-01,5.792749140062369406e+00,3.000000000000000000e+00
3.009213209152221680e-01,6.034815063147107139e+00,3.000000000000000000e+00
2.791302502155303955e-01,6.076521882525412366e+00,3.000000000000000000e+00
2.930609285831451416e-01,5.940542245545657352e+00,3.000000000000000000e+00
2.830353677272796631e-01,5.852135185356019065e+00,3.000000000000000000e+00
3.007526993751525879e-01,6.207709263719152659e+00,3.000000000000000000e+00
2.699903249740600586e-01,5.977310636124457233e+00,3.000000000000000000e+00
2.825321257114410400e-01,5.963599947848706506e+00,3.000000000000000000e+00
3.051805794239044189e-01,5.892386230087140575e+00,3.000000000000000000e+00
2.925011515617370605e-01,5.879729865919216536e+00,3.000000000000000000e+00
2.979694902896881104e-01,6.112819135712925345e+00,3.000000000000000000e+00
2.980698347091674805e-01,6.071349266392644495e+00,3.000000000000000000e+00
2.979166507720947266e-01,6.065343150708940811e+00,3.000000000000000000e+00
2.958101034164428711e-01,5.981495301588438451e+00,3.000000000000000000e+00
2.696104049682617188e-01,5.998770445323316380e+00,3.000000000000000000e+00
2.931616306304931641e-01,6.040759306953987107e+00,3.000000000000000000e+00
2.627385258674621582e-01,5.635473646165337414e+00,3.000000000000000000e+00
2.885903418064117432e-01,5.713691393175395206e+00,3.000000000000000000e+00
2.951389849185943604e-01,5.693432221494731493e+00,3.000000000000000000e+00
2.966009676456451416e-01,5.855969167227158323e+00,3.000000000000000000e+00
2.807197570800781250e-01,5.656274556517018937e+00,3.000000000000000000e+00
2.759443819522857666e-01,5.614247204925050028e+00,3.000000000000000000e+00
2.717556059360504150e-01,5.674636183830443770e+00,3.000000000000000000e+00
2.745250761508941650e-01,5.732456976795219816e+00,3.000000000000000000e+00
2.855635285377502441e-01,5.997122336950269528e+00,3.000000000000000000e+00
2.724521160125732422e-01,5.974371402102406137e+00,3.000000000000000000e+00
2.882828712463378906e-01,5.409356801508693025e+00,3.000000000000000000e+00
2.768183946609497070e-01,5.662207138040685095e+00,3.000000000000000000e+00
2.768183946609497070e-01,5.662207138040685095e+00,3.000000000000000000e+00
2.874199450016021729e-01,5.638708795770071447e+00,3.000000000000000000e+00
3.127876222133636475e-01,5.484038423164747655e+00,3.000000000000000000e+00
2.901783585548400879e-01,5.280744489151402377e+00,3.000000000000000000e+00
2.732300460338592529e-01,5.219076274661347270e+00,3.000000000000000000e+00
2.775546312332153320e-01,5.326794491818873212e+00,3.000000000000000000e+00
3.001730740070343018e-01,5.459781153360381722e+00,3.000000000000000000e+00
2.966711819171905518e-01,5.425628840137505904e+00,3.000000000000000000e+00
2.917755246162414551e-01,5.375078262382885441e+00,3.000000000000000000e+00
3.048712015151977539e-01,5.381734779744874686e+00,3.000000000000000000e+00
2.805116176605224609e-01,5.360358830686891451e+00,3.000000000000000000e+00
2.913244664669036865e-01,5.243684187502367422e+00,3.000000000000000000e+00
2.785933315753936768e-01,5.467738555744290352e+00,3.000000000000000000e+00
2.857055366039276123e-01,5.647932092353585176e+00,3.000000000000000000e+00
2.857055366039276123e-01,5.647932092353585176e+00,3.000000000000000000e+00
2.838967740535736084e-01,5.751379826193442568e+00,3.000000000000000000e+00
2.814754843711853027e-01,5.811163142061559483e+00,3.000000000000000000e+00
3.035263419151306152e-01,5.710013821953907609e+00,3.000000000000000000e+00
2.867794036865234375e-01,5.595297083971672691e+00,3.000000000000000000e+00
3.109233677387237549e-01,5.407532540120882913e+00,3.000000000000000000e+00
3.083668947219848633e-01,5.327981981943594292e+00,3.000000000000000000e+00
2.873481512069702148e-01,5.481251484641688876e+00,3.000000000000000000e+00
2.845906019210815430e-01,5.423573334788670763e+00,3.000000000000000000e+00
2.860490381717681885e-01,5.428051842565764673e+00,3.000000000000000000e+00
2.929482758045196533e-01,5.491114949254551902e+00,3.000000000000000000e+00
2.964483201503753662e-01,5.503391651291167364e+00,3.000000000000000000e+00
2.964483201503753662e-01,5.503391651291167364e+00,3.000000000000000000e+00
3.045970797538757324e-01,5.511780603512306698e+00,3.000000000000000000e+00
3.092738091945648193e-01,5.488149408280150965e+00,3.000000000000000000e+00
3.019579648971557617e-01,5.373218056964105926e+00,3.000000000000000000e+00
3.085261285305023193e-01,5.418715834981412627e+00,3.000000000000000000e+00
2.888797223567962646e-01,5.617472129801171832e+00,3.000000000000000000e+00
3.009606301784515381e-01,5.586459540078067221e+00,3.000000000000000000e+00
2.872691452503204346e-01,5.511415207933168858e+00,3.000000000000000000e+00
2.852970957756042480e-01,5.485672237773542292e+00,3.000000000000000000e+00
2.815523445606231689e-01,5.677895835528033786e+00,3.000000000000000000e+00
2.815523445606231689e-01,5.677895835528033786e+00,3.000000000000000000e+00
2.892754673957824707e-01,5.548698327824240550e+00,3.000000000000000000e+00
2.939096391201019287e-01,5.595461502729449421e+00,3.000000000000000000e+00
2.870541810989379883e-01,5.619939699230599217e+00,3.000000000000000000e+00
2.986936569213867188e-01,5.495054828425054438e+00,3.000000000000000000e+00
2.846999764442443848e-01,5.388833151679136790e+00,3.000000000000000000e+00
2.807175219058990479e-01,5.621583296597236767e+00,3.000000000000000000e+00
2.891480326652526855e-01,5.632769111820380203e+00,3.000000000000000000e+00
2.891480326652526855e-01,5.632769111820380203e+00,3.000000000000000000e+00
2.654011249542236328e-01,5.580092435149708763e+00,3.000000000000000000e+00
2.647364735603332520e-01,5.993223919678712264e+00,3.000000000000000000e+00
2.732381820678710938e-01,6.077304487072979100e+00,3.000000000000000000e+00
2.863439321517944336e-01,6.129891967735602520e+00,3.000000000000000000e+00
2.714009582996368408e-01,6.026263063671649434e+00,3.000000000000000000e+00
2.820326387882232666e-01,6.268616299115819857e+00,3.000000000000000000e+00
2.787205278873443604e-01,5.705157028831308708e+00,3.000000000000000000e+00
2.737865447998046875e-01,5.696456098245107569e+00,3.000000000000000000e+00
2.802948951721191406e-01,5.794692354029393755e+00,3.000000000000000000e+00
2.797921895980834961e-01,5.798109896815731190e+00,3.000000000000000000e+00
2.982434034347534180e-01,5.786436683265492320e+00,3.000000000000000000e+00
2.703673243522644043e-01,5.817724542517680675e+00,3.000000000000000000e+00
2.781981825828552246e-01,5.689610131856170483e+00,3.000000000000000000e+00
2.805417180061340332e-01,5.796212778615881689e+00,3.000000000000000000e+00
2.804812192916870117e-01,5.479847185633843765e+00,3.000000000000000000e+00
2.881394028663635254e-01,5.573920250455557834e+00,3.000000000000000000e+00
2.562142312526702881e-01,5.595279167930129915e+00,3.000000000000000000e+00
2.746038138866424561e-01,5.658919700799742714e+00,3.000000000000000000e+00
2.972287833690643311e-01,5.832054632148356177e+00,3.000000000000000000e+00
2.907743453979492188e-01,5.952351209423795808e+00,3.000000000000000000e+00
2.998329699039459229e-01,6.000200521812075749e+00,3.000000000000000000e+00
2.867717444896697998e-01,5.742052059227717109e+00,3.000000000000000000e+00
2.731042802333831787e-01,5.787008170300396159e+00,3.000000000000000000e+00
2.732523381710052490e-01,5.569962915615178645e+00,3.000000000000000000e+00
2.887668907642364502e-01,5.131020082597387955e+00,3.000000000000000000e+00
2.707433402538299561e-01,5.388196574218454771e+00,3.000000000000000000e+00
2.857024073600769043e-01,5.287273137015290558e+00,3.000000000000000000e+00
2.749186158180236816e-01,5.378250957626732998e+00,3.000000000000000000e+00
2.978284060955047607e-01,5.431689056975301355e+00,3.000000000000000000e+00
2.839902341365814209e-01,5.644254229613579810e+00,3.000000000000000000e+00
2.939264476299285889e-01,5.730159726546844468e+00,3.000000000000000000e+00
2.819192111492156982e-01,5.331261143306619488e+00,3.000000000000000000e+00
2.948915958404541016e-01,5.419918408340890892e+00,3.000000000000000000e+00
2.931451201438903809e-01,5.405619929617387243e+00,3.000000000000000000e+00
2.818306684494018555e-01,5.351541179450578056e+00,3.000000000000000000e+00
2.742152512073516846e-01,5.281529952888377011e+00,3.000000000000000000e+00
2.654538750648498535e-01,5.075793840194819495e+00,3.000000000000000000e+00
3.100113570690155029e-01,5.154422929132124409e+00,3.000000000000000000e+00
2.906058728694915771e-01,5.352261343505233526e+00,3.000000000000000000e+00
3.037314116954803467e-01,5.481134171699522994e+00,3.000000000000000000e+00
2.909427285194396973e-01,5.548129290458746254e+00,3.000000000000000000e+00
2.977160513401031494e-01,5.667256221247953363e+00,3.000000000000000000e+00
2.788500487804412842e-01,5.605624385425471701e+00,3.000000000000000000e+00
2.732323706150054932e-01,5.689787728959345259e+00,3.000000000000000000e+00
2.685962617397308350e-01,5.787907602018094622e+00,3.000000000000000000e+00
2.802415788173675537e-01,5.698779684113105759e+00,3.000000000000000000e+00
2.670730352401733398e-01,5.866958659928059205e+00,3.000000000000000000e+00
2.791903316974639893e-01,5.938114177348325029e+00,3.000000000000000000e+00
2.784723043441772461e-01,5.841344079730333760e+00,3.000000000000000000e+00
2.855143249034881592e-01,5.745438680198276415e+00,3.000000000000000000e+00
2.964657247066497803e-01,5.850125480297720060e+00,3.000000000000000000e+00
2.964657247066497803e-01,5.850125480297720060e+00,3.000000000000000000e+00
2.950980663299560547e-01,5.879933889169478789e+00,3.000000000000000000e+00
2.686863243579864502e-01,5.629495804460020736e+00,3.000000000000000000e+00
2.779043912887573242e-01,5.613010198983829468e+00,3.000000000000000000e+00
2.623014748096466064e-01,5.510895166429691017e+00,3.000000000000000000e+00
2.945375740528106689e-01,5.777845181466545910e+00,3.000000000000000000e+00
2.994607388973236084e-01,5.820285724534187466e+00,3.000000000000000000e+00
2.882801592350006104e-01,5.996515253209508955e+00,3.000000000000000000e+00
2.882801592350006104e-01,5.996515253209508955e+00,3.000000000000000000e+00
2.702825069427490234e-01,5.964268934214487672e+00,3.000000000000000000e+00
2.791992425918579102e-01,6.106528730422724038e+00,3.000000000000000000e+00
2.814716696739196777e-01,6.053765225224196911e+00,3.000000000000000000e+00
2.746750414371490479e-01,5.891979831707431003e+00,3.000000000000000000e+00
2.615474462509155273e-01,5.818389858468435705e+00,3.000000000000000000e+00
2.928398549556732178e-01,5.798758537974208593e+00,3.000000000000000000e+00
2.877762615680694580e-01,5.391085127717815340e+00,3.000000000000000000e+00
2.942696809768676758e-01,5.604162580828415230e+00,3.000000000000000000e+00
2.999466061592102051e-01,5.489987810520688072e+00,3.000000000000000000e+00
3.024016022682189941e-01,5.406572660867823288e+00,3.000000000000000000e+00
2.827166318893432617e-01,5.704373551532626152e+00,3.000000000000000000e+00
2.814246118068695068e-01,5.884922604542225599e+00,3.000000000000000000e+00
2.814246118068695068e-01,5.884922604542225599e+00,3.000000000000000000e+00
2.998321354389190674e-01,5.648325299494899809e+00,3.000000000000000000e+00
3.144598603248596191e-01,5.382692483894061297e+00,3.000000000000000000e+00
2.816777825355529785e-01,5.563252631516661495e+00,3.000000000000000000e+00
2.767869234085083008e-01,5.652626115072052926e+00,3.000000000000000000e+00
2.802256643772125244e-01,5.647192663629539311e+00,3.000000000000000000e+00
3.020530939102172852e-01,5.532718153612222522e+00,3.000000000000000000e+00
2.779802680015563965e-01,5.738755348924314603e+00,3.000000000000000000e+00
2.903622686862945557e-01,5.688575405569281429e+00,3.000000000000000000e+00
2.903622686862945557e-01,5.688575405569281429e+00,3.000000000000000000e+00
3.045641183853149414e-01,5.587869726761709899e+00,3.000000000000000000e+00
2.888312637805938721e-01,5.457022666058037430e+00,3.000000000000000000e+00
2.888104021549224854e-01,5.512916066509205848e+00,3.000000000000000000e+00
3.050005435943603516e-01,5.645351066457806155e+00,3.000000000000000000e+00
3.038646280765533447e-01,5.900366996473167092e+00,3.000000000000000000e+00
2.934006154537200928e-01,5.972222745593171567e+00,3.000000000000000000e+00
2.899889051914215088e-01,5.974536906636785716e+00,3.000000000000000000e+00
3.094953894615173340e-01,5.583051499314024113e+00,3.000000000000000000e+00
2.825846076011657715e-01,5.397504262524307705e+00,3.000000000000000000e+00
2.784361839294433594e-01,5.608939875193755142e+00,3.000000000000000000e+00
3.067792057991027832e-01,5.533622289949562401e+00,3.000000000000000000e+00
2.762123346328735352e-01,5.460721018229378387e+00,3.000000000000000000e+00
2.806935012340545654e-01,5.544315747829386964e+00,3.000000000000000000e+00
2.806935012340545654e-01,5.544315747829386964e+00,3.000000000000000000e+00
2.806935012340545654e-01,5.544315747829386964e+00,3.000000000000000000e+00
3.023860752582550049e-01,5.515905044288956560e+00,3.000000000000000000e+00
2.733592689037322998e-01,5.634199351436109282e+00,3.000000000000000000e+00
2.840777933597564697e-01,5.732077610184205696e+00,3.000000000000000000e+00
2.836523950099945068e-01,5.532331560956663452e+00,3.000000000000000000e+00
2.956215441226959229e-01,5.535079613677226007e+00,3.000000000000000000e+00
2.867467105388641357e-01,5.641524441714864224e+00,3.000000000000000000e+00
2.894767224788665771e-01,5.657663488236721605e+00,3.000000000000000000e+00
2.783230841159820557e-01,5.566681871772743762e+00,3.000000000000000000e+00
3.147917985916137695e-01,5.493322440263000317e+00,3.000000000000000000e+00
2.844431102275848389e-01,5.775883328562485985e+00,3.000000000000000000e+00
