# r,w_mean,copy
3.141464889049530029e-01,5.579754566217161482e+00,1.000000000000000000e+00
3.229772448539733887e-01,5.641714116150978953e+00,1.000000000000000000e+00
3.090604543685913086e-01,5.794544007617332682e+00,1.000000000000000000e+00
3.142996430397033691e-01,6.117941281820094446e+00,1.000000000000000000e+00
2.929579019546508789e-01,6.278981385356019018e+00,1.000000000000000000e+00
3.385745584964752197e-01,5.956682665511834784e+00,1.000000000000000000e+00
3.045192360877990723e-01,5.793041516975790728e+00,1.000000000000000000e+00
3.079140484333038330e-01,5.723649814424788929e+00,1.000000000000000000e+00
3.306220173835754395e-01,5.691644101610108919e+00,1.000000000000000000e+00
3.018002510070800781e-01,5.752377092359893140e+00,1.000000000000000000e+00
3.141358494758605957e-01,5.991151934903882648e+00,1.000000000000000000e+00
3.044306039810180664e-01,5.967882827371795429e+00,1.000000000000000000e+00
3.073776364326477051e-01,5.898063224899942725e+00,1.000000000000000000e+00
3.105337023735046387e-01,5.650167972502458724e+00,1.000000000000000000e+00
3.171572983264923096e-01,5.621196811047411757e+00,1.000000000000000000e+00
3.334073722362518311e-01,5.780979472131093644e+00,1.000000000000000000e+00
3.292327225208282471e-01,5.751545022652862826e+00,1.000000000000000000e+00
3.143538236618041992e-01,5.657934167120401980e+00,1.000000000000000000e+00
3.249415755271911621e-01,5.525453855313116946e+00,1.000000000000000000e+00
3.107015788555145264e-01,5.642057542487236788e+00,1.000000000000000000e+00
3.107015788555145264e-01,5.642057542487236788e+00,1.000000000000000000e+00
2.978380620479583740e-01,5.675621368998690741e+00,1.000000000000000000e+00
3.145082294940948486e-01,5.797320200658305112e+00,1.000000000000000000e+00
3.049713671207427979e-01,5.772186950528066518e+00,1.000000000000000000e+00
3.196169435977935791e-01,5.719420229336719785e+00,1.000000000000000000e+00
3.203322291374206543e-01,5.567803424503836141e+00,1.000000000000000000e+00
2.994638085365295410e-01,5.529021438394920551e+00,1.000000000000000000e+00
3.087089657783508301e-01,5.783631854954364826e+00,1.000000000000000000e+00
2.983305454254150391e-01,5.795293815693185024e+00,1.000000000000000000e+00
3.108702003955841064e-01,5.942576126966741867e+00,1.000000000000000000e+00
3.229542076587677002e-01,5.630079302562990051e+00,1.000000000000000000e+00
3.283166289329528809e-01,5.799461177168268478e+00,1.000000000000000000e+00
3.158740997314453125e-01,5.717678715114743682e+00,1.000000000000000000e+00
3.042512834072113037e-01,5.663308007615341921e+00,1.000000000000000000e+00
3.067072927951812744e-01,5.671776169916483923e+00,1.000000000000000000e+00
3.474060595035552979e-01,5.658117237098849728e+00,1.000000000000000000e+00
3.453187048435211182e-01,5.881427488748158794e+00,1.000000000000000000e+00
2.965219914913177490e-01,5.524974920406748424e+00,1.000000000000000000e+00
3.030583858489990234e-01,5.609619910730543779e+00,1.000000000000000000e+00
3.063609302043914795e-01,5.515300876919354778e+00,1.000000000000000000e+00
3.007075786590576172e-01,5.640549690851912601e+00,1.000000000000000000e+00
2.924394905567169189e-01,5.687041595576374675e+00,1.000000000000000000e+00
3.077220320701599121e-01,5.774429417289866251e+00,1.000000000000000000e+00
3.160237073898315430e-01,5.888094345807985519e+00,1.000000000000000000e+00
3.128657042980194092e-01,5.651009652112406911e+00,1.000000000000000000e+00
3.233620822429656982e-01,5.643393847993138479e+00,1.000000000000000000e+00
3.484991192817687988e-01,5.827679306898062350e+00,1.000000000000000000e+00
3.338678479194641113e-01,5.864084877925051842e+00,1.000000000000000000e+00
3.094004988670349121e-01,5.855087629819536232e+00,1.000000000000000000e+00
3.258438706398010254e-01,5.830131933393204235e+00,1.000000000000000000e+00
3.024009764194488525e-01,5.649078671278402908e+00,1.000000000000000000e+00
3.432382941246032715e-01,5.506177268543069658e+00,1.000000000000000000e+00
3.259944617748260498e-01,5.355790511796840292e+00,1.000000000000000000e+00
3.063856363296508789e-01,5.411217734637830290e+00,1.000000000000000000e+00
3.065440654754638672e-01,5.655539225573193107e+00,1.000000000000000000e+00
2.830139100551605225e-01,5.363239648502712953e+00,1.000000000000000000e+00
3.206567168235778809e-01,5.290757347542239586e+00,1.000000000000000000e+00
3.335514366626739502e-01,5.400944483148123254e+00,1.000000000000000000e+00
3.108386397361755371e-01,5.518549884803178429e+00,1.000000000000000000e+00
3.032167553901672363e-01,5.501546698737911356e+00,1.000000000000000000e+00
3.099717795848846436e-01,5.692073731514938117e+00,1.000000000000000000e+00
3.056620955467224121e-01,5.857842567545048951e+00,1.000000000000000000e+00
3.104724884033203125e-01,5.793688637206287240e+00,1.000000000000000000e+00
2.972987592220306396e-01,5.639882768646202749e+00,1.000000000000000000e+00
3.103912174701690674e-01,5.731689877773533226e+00,1.000000000000000000e+00
3.045122027397155762e-01,5.874104168160556583e+00,1.000000000000000000e+00
3.014985620975494385e-01,6.120718585504619114e+00,1.000000000000000000e+00
3.136280179023742676e-01,6.068833314709991100e+00,1.000000000000000000e+00
3.154346346855163574e-01,6.302351919011925929e+00,1.000000000000000000e+00
3.154346346855163574e-01,6.302351919011925929e+00,1.000000000000000000e+00
2.827659547328948975e-01,6.123579136736225337e+00,1.000000000000000000e+00
3.327802121639251709e-01,5.802460928651271388e+00,1.000000000000000000e+00
3.139431774616241455e-01,5.530367448376637185e+00,1.000000000000000000e+00
3.176900446414947510e-01,5.633203759287425783e+00,1.000000000000000000e+00
3.192921578884124756e-01,5.488075076214954606e+00,1.000000000000000000e+00
3.192921578884124756e-01,5.488075076214954606e+00,1.000000000000000000e+00
3.142944574356079102e-01,5.549852368145366199e+00,1.000000000000000000e+00
3.342888355255126953e-01,5.532414629296908970e+00,1.000000000000000000e+00
3.381925523281097412e-01,5.547724152880618931e+00,1.000000000000000000e+00
2.868246436119079590e-01,5.234365756925399182e+00,1.000000000000000000e+00
2.954103052616119385e-01,5.338975573158677435e+00,1.000000000000000000e+00
2.952653467655181885e-01,5.263118294122250518e+00,1.000000000000000000e+00
3.150019645690917969e-01,5.366685325323487632e+00,1.000000000000000000e+00
3.536548614501953125e-01,5.477524981139140436e+00,1.000000000000000000e+00
3.198929727077484131e-01,5.550349793416899047e+00,1.000000000000000000e+00
3.127524554729461670e-01,5.734323892993415939e+00,1.000000000000000000e+00
2.968580722808837891e-01,5.658155498895212077e+00,1.000000000000000000e+00
3.304436504840850830e-01,5.650634794426878216e+00,1.000000000000000000e+00
3.304436504840850830e-01,5.650634794426878216e+00,1.000000000000000000e+00
3.224763572216033936e-01,5.664258645683730720e+00,1.000000000000000000e+00
3.048526644706726074e-01,5.737092936084081884e+00,1.000000000000000000e+00
3.054721951484680176e-01,5.551065860897324455e+00,1.000000000000000000e+00
2.912302315235137939e-01,5.656933672697050497e+00,1.000000000000000000e+00
3.304133713245391846e-01,5.542245882052156958e+00,1.000000000000000000e+00
3.314650952816009521e-01,5.283313248719423427e+00,1.000000000000000000e+00
3.292185664176940918e-01,5.194815884262425243e+00,1.000000000000000000e+00
3.369972705841064453e-01,5.399513828546332661e+00,1.000000000000000000e+00
3.347688317298889160e-01,5.705272666185919661e+00,1.000000000000000000e+00
3.293225467205047607e-01,5.808073709084055736e+00,1.000000000000000000e+00
2.937035560607910156e-01,5.596990846814151155e+00,1.000000000000000000e+00
3.342155218124389648e-01,5.681085567317495588e+00,1.000000000000000000e+00
3.038297593593597412e-01,6.001417504612618359e+00,1.000000000000000000e+00
2.928207814693450928e-01,5.963163293094112305e+00,1.000000000000000000e+00
3.246918022632598877e-01,6.034335794771322981e+00,1.000000000000000000e+00
3.207125961780548096e-01,6.051394788282777881e+00,1.000000000000000000e+00
3.313713669776916504e-01,6.054731639695091872e+00,1.000000000000000000e+00
3.099133968353271484e-01,5.962980077983957017e+00,1.000000000000000000e+00
3.099133968353271484e-01,5.962980077983957017e+00,1.000000000000000000e+00
3.186500668525695801e-01,5.640358819917310029e+00,1.000000000000000000e+00
3.062203228473663330e-01,5.856485000385873718e+00,1.000000000000000000e+00
3.052984476089477539e-01,5.781084612237464171e+00,1.000000000000000000e+00
3.120039999485015869e-01,5.843630191047850531e+00,1.000000000000000000e+00
2.982011735439300537e-01,5.937359520685276948e+00,1.000000000000000000e+00
3.057669401168823242e-01,5.892406352832040284e+00,1.000000000000000000e+00
3.434529304504394531e-01,5.816131216852227226e+00,1.000000000000000000e+00
3.219602406024932861e-01,5.557825450581731275e+00,1.000000000000000000e+00
3.270527124404907227e-01,5.421810331994493026e+00,1.000000000000000000e+00
3.187247216701507568e-01,5.353245799939031713e+00,1.000000000000000000e+00
2.941379547119140625e-01,5.446753398857254069e+00,1.000000000000000000e+00
3.063478469848632812e-01,5.243772206325957086e+00,1.000000000000000000e+00
3.356760740280151367e-01,5.166601349315897096e+00,1.000000000000000000e+00
3.320094347000122070e-01,5.167716172945802100e+00,1.000000000000000000e+00
3.181000947952270508e-01,5.201882994813786354e+00,1.000000000000000000e+00
2.898105084896087646e-01,5.053933402894472238e+00,1.000000000000000000e+00
3.381264507770538330e-01,5.231365395055036061e+00,1.000000000000000000e+00
3.165595531463623047e-01,5.276201326123555191e+00,1.000000000000000000e+00
3.106983304023742676e-01,5.318591877345170360e+00,1.000000000000000000e+00
3.042598962783813477e-01,5.395097735112358350e+00,1.000000000000000000e+00
3.042598962783813477e-01,5.395097735112358350e+00,1.000000000000000000e+00
3.042598962783813477e-01,5.395097735112358350e+00,1.000000000000000000e+00
3.149451315402984619e-01,5.394679580283991527e+00,1.000000000000000000e+00
3.433244228363037109e-01,5.577325436657702085e+00,1.000000000000000000e+00
3.326255679130554199e-01,5.532872535539354431e+00,1.000000000000000000e+00
2.866368591785430908e-01,5.543888897340366384e+00,1.000000000000000000e+00
3.013634085655212402e-01,5.530457219523668755e+00,1.000000000000000000e+00
2.934848368167877197e-01,5.573547210311517119e+00,1.000000000000000000e+00
3.279051482677459717e-01,5.637117842670704704e+00,1.000000000000000000e+00
3.109812438488006592e-01,5.633302134148834739e+00,1.000000000000000000e+00
3.015999794006347656e-01,5.794413363066269085e+00,1.000000000000000000e+00
3.153696060180664062e-01,5.598972710024099797e+00,1.000000000000000000e+00
3.251884281635284424e-01,6.065905039133212995e+00,1.000000000000000000e+00
2.947140336036682129e-01,6.333886267428169958e+00,1.000000000000000000e+00
2.802726626396179199e-01,6.390349080334999599e+00,1.000000000000000000e+00
2.933294177055358887e-01,6.277714674331946298e+00,1.000000000000000000e+00
3.024582564830780029e-01,6.192598730427562259e+00,1.000000000000000000e+00
2.949061393737792969e-01,6.237816101129283197e+00,1.000000000000000000e+00
2.995549738407135010e-01,6.200038340641185641e+00,1.000000000000000000e+00
3.036679923534393311e-01,6.127119433003826998e+00,1.000000000000000000e+00
3.036679923534393311e-01,6.127119433003826998e+00,1.000000000000000000e+00
3.073620498180389404e-01,5.919973745345487259e+00,1.000000000000000000e+00
3.486675024032592773e-01,5.787256620358675718e+00,1.000000000000000000e+00
3.066119253635406494e-01,5.834643723697809037e+00,1.000000000000000000e+00
3.121971487998962402e-01,5.723343222445691936e+00,1.000000000000000000e+00
3.143716156482696533e-01,5.866373313721851446e+00,1.000000000000000000e+00
3.143716156482696533e-01,5.866373313721851446e+00,1.000000000000000000e+00
3.100365400314331055e-01,5.629622928565368056e+00,1.000000000000000000e+00
3.186150193214416504e-01,5.931951239996124059e+00,1.000000000000000000e+00
3.186150193214416504e-01,5.931951239996124059e+00,1.000000000000000000e+00
3.295280039310455322e-01,5.928636931850633118e+00,1.000000000000000000e+00
2.984337210655212402e-01,5.672262139138183556e+00,1.000000000000000000e+00
3.039905726909637451e-01,5.666694672006997280e+00,1.000000000000000000e+00
3.349966108798980713e-01,5.976806908307480626e+00,1.000000000000000000e+00
3.098607361316680908e-01,6.039221000028192066e+00,1.000000000000000000e+00
2.968156039714813232e-01,6.194222943086060695e+00,1.000000000000000000e+00
3.129886984825134277e-01,5.695822244917508215e+00,1.000000000000000000e+00
3.107653856277465820e-01,5.792237960260536056e+00,1.000000000000000000e+00
2.797656059265136719e-01,5.978348081334843300e+00,1.000000000000000000e+00
2.770683467388153076e-01,5.826367976667825133e+00,1.000000000000000000e+00
3.242503106594085693e-01,5.646391389993368648e+00,1.000000000000000000e+00
3.266472816467285156e-01,5.482486822220380418e+00,1.000000000000000000e+00
3.300515711307525635e-01,5.376873355744464789e+00,1.000000000000000000e+00
3.102779090404510498e-01,5.523831424601667095e+00,1.000000000000000000e+00
3.261054456233978271e-01,5.984064725911593996e+00,1.000000000000000000e+00
2.899796068668365479e-01,5.769736601148906630e+00,1.000000000000000000e+00
3.207897245883941650e-01,5.705123301035200711e+00,1.000000000000000000e+00
2.949697077274322510e-01,5.714751720232015941e+00,1.000000000000000000e+00
3.351611495018005371e-01,5.950565598155662883e+00,1.000000000000000000e+00
3.328382074832916260e-01,5.856101507932180539e+00,1.000000000000000000e+00
2.971186041831970215e-01,5.953893372236052528e+00,1.000000000000000000e+00
2.964584231376647949e-01,5.898185844052932225e+00,1.000000000000000000e+00
3.263478279113769531e-01,5.975211829019826837e+00,1.000000000000000000e+00
3.027986884117126465e-01,6.016318026442604605e+00,1.000000000000000000e+00
3.027986884117126465e-01,6.016318026442604605e+00,1.000000000000000000e+00
3.016110360622406006e-01,6.094697539927437901e+00,1.000000000000000000e+00
3.306103646755218506e-01,6.100474715611198917e+00,1.000000000000000000e+00
3.035638630390167236e-01,6.061034258793370100e+00,1.000000000000000000e+00
3.037803173065185547e-01,5.800646321938984329e+00,1.000000000000000000e+00
3.355589807033538818e-01,5.836928378925222205e+00,1.000000000000000000e+00
3.230327665805816650e-01,6.047332616006315220e+00,1.000000000000000000e+00
3.001709580421447754e-01,5.876576684626343194e+00,1.000000000000000000e+00
3.288168013095855713e-01,5.816883614679682069e+00,1.000000000000000000e+00
3.433717489242553711e-01,5.864077811878814828e+00,1.000000000000000000e+00
3.528196513652801514e-01,6.072956215044541750e+00,1.000000000000000000e+00
3.219054341316223145e-01,6.111490394236170687e+00,1.000000000000000000e+00
3.190992176532745361e-01,6.108311299161869101e+00,1.000000000000000000e+00
3.120568692684173584e-01,6.003369852805917617e+00,1.000000000000000000e+00
3.431532084941864014e-01,5.654785060367430560e+00,1.000000000000000000e+00
3.041426241397857666e-01,5.475594772338808980e+00,1.000000000000000000e+00
3.276036381721496582e-01,5.313851101396721788e+00,1.000000000000000000e+00
3.116103410720825195e-01,5.476912988247931935e+00,1.000000000000000000e+00
3.116103410720825195e-01,5.476912988247931935e+00,1.000000000000000000e+00
2.985886931419372559e-01,5.350853111565811560e+00,1.000000000000000000e+00
3.000167310237884521e-01,5.402533582004252821e+00,1.000000000000000000e+00
3.006483018398284912e-01,5.392762447965651518e+00,1.000000000000000000e+00
3.227388262748718262e-01,5.595750765140110161e+00,1.000000000000000000e+00
3.290566802024841309e-01,5.536044790169398766e+00,1.000000000000000000e+00
2.991869747638702393e-01,5.505542067432543263e+00,1.000000000000000000e+00
3.421768844127655029e-01,5.939513492143305484e+00,1.000000000000000000e+00
2.860793471336364746e-01,5.995497474526928272e+00,1.000000000000000000e+00
3.343545198440551758e-01,5.760339069849578664e+00,1.000000000000000000e+00
2.904916703701019287e-01,5.654197304829722270e+00,1.000000000000000000e+00
3.015474379062652588e-01,5.605789836281473981e+00,1.000000000000000000e+00
3.362149596214294434e-01,5.726644679438322783e+00,1.000000000000000000e+00
